Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
7,268.42,0,0.0,31,1124.88,0.0,0.04,4.22,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
3,14.0,0,0.0,36,1451.81,0.0,0.04,8.68,0.06,Dec,2,2,1,10,Returning_Visitor,False,False
2,95.23,0,26.6,27,1450.2,0.01,0.04,11.16,0.0,Jul,3,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,31,1365.13,0.02,0.04,0.0,0.0,May,8,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,33,87.88,0.0,0.03,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,True,True
0,0.0,0,0.0,4,1365.44,0.0,0.03,4.28,0.0,May,2,2,4,2,Returning_Visitor,False,False
2,95.14,4,26.6,26,743.48,0.02,0.02,8.89,0.0,Nov,2,7,1,2,Returning_Visitor,True,True
2,41.7,0,26.59,401,14568.16,0.01,0.04,3.55,0.06,Nov,2,2,4,2,Returning_Visitor,False,True
4,77.52,0,0.0,13,1362.53,0.0,0.04,0.0,0.0,May,2,2,9,2,New_Visitor,False,False
0,95.1,0,297.2,33,320.27,0.0,0.04,17.8,0.0,Nov,2,2,1,20,Returning_Visitor,False,True
0,0.0,0,0.0,31,1366.43,0.03,0.06,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
1,95.22,0,0.0,28,2195.58,0.02,0.02,8.39,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
2,40.0,0,0.0,21,1494.5,0.02,0.04,4.23,0.06,May,2,2,1,2,Returning_Visitor,False,False
2,0.0,0,0.0,31,1296.0,0.0,0.01,0.0,0.06,May,2,5,2,3,Returning_Visitor,False,False
6,47.3,0,26.07,31,858.2,0.02,0.01,0.0,0.0,May,4,1,3,5,New_Visitor,False,True
0,0.0,0,0.0,23,1544.6,0.06,0.09,0.0,0.06,May,2,2,8,2,Returning_Visitor,True,False
5,78.13,0,0.0,13,1183.05,0.0,0.04,4.26,0.0,May,2,2,1,2,Returning_Visitor,False,False
2,40.0,2,162.0,17,481.67,0.02,0.04,32.65,0.0,Mar,2,7,3,2,Returning_Visitor,False,False
1,27.5,0,0.0,11,1362.12,0.02,0.04,4.17,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
10,95.14,0,21.2,33,1110.97,0.02,0.04,112.44,0.0,Nov,4,2,1,2,Returning_Visitor,False,False
2,164.62,0,26.61,43,1110.58,0.0,0.01,16.36,0.06,Nov,2,2,3,3,Returning_Visitor,False,True
2,0.0,0,0.0,29,669.97,0.01,0.02,0.0,0.0,Mar,1,2,6,2,Returning_Visitor,False,False
0,0.0,0,28.0,12,1367.11,0.0,0.01,0.0,0.06,May,4,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,9,250.5,0.0,0.04,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,True,False
2,125.5,0,0.0,6,162.75,0.0,0.03,4.19,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
1,29.0,0,26.07,25,381.36,0.0,0.0,4.23,0.8,May,2,2,1,2,Returning_Visitor,False,False
10,164.07,0,26.61,33,1553.52,0.01,0.01,0.0,0.06,Sep,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,1450.28,0.0,0.03,8.84,0.0,Nov,2,2,2,7,Returning_Visitor,True,True
4,77.36,0,26.1,39,1368.74,0.0,0.02,5.51,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,31,1364.55,0.0,0.02,4.25,0.0,May,4,2,1,3,Returning_Visitor,False,False
2,76.81,0,0.0,58,2034.26,0.02,0.04,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
7,42.0,0,0.0,23,502.52,0.01,0.02,0.0,0.0,May,2,5,3,3,Returning_Visitor,True,False
0,0.0,0,0.0,31,210.5,0.02,0.05,4.25,0.0,May,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,14,1365.79,0.02,0.09,0.0,1.0,May,2,2,1,6,Returning_Visitor,True,False
0,76.54,0,0.0,31,1656.67,0.02,0.1,4.23,0.0,May,4,2,1,2,Returning_Visitor,False,False
2,76.62,0,0.0,23,1366.0,0.02,0.03,0.0,0.0,May,1,2,1,2,Returning_Visitor,False,False
2,95.01,0,0.0,15,688.18,0.0,0.04,8.87,0.0,Dec,1,1,1,2,Returning_Visitor,False,True
0,76.66,0,26.02,4,568.48,0.05,0.07,4.26,0.4,May,2,2,1,7,Returning_Visitor,False,False
2,150.0,0,26.03,128,1799.14,0.01,0.04,0.0,0.06,May,3,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,31,1365.2,0.2,0.04,0.0,0.0,Dec,1,1,7,3,Returning_Visitor,False,False
9,965.5,0,0.0,30,1367.56,0.02,0.01,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,True,False
0,0.0,0,0.0,26,553.5,0.0,0.01,35.98,0.0,May,2,5,3,4,Returning_Visitor,False,True
2,76.52,0,26.05,31,484.85,0.0,0.04,4.25,0.0,Nov,2,2,1,10,Returning_Visitor,True,False
5,39.7,0,0.0,14,253.6,0.0,0.04,4.18,0.0,Sep,2,2,4,4,Returning_Visitor,False,False
2,0.0,0,26.02,91,2631.47,0.0,0.02,0.0,0.06,Nov,2,2,1,2,Returning_Visitor,False,False
2,200.22,0,26.07,146,7253.68,0.01,0.04,5.94,0.06,May,2,2,3,1,Returning_Visitor,False,False
0,76.55,0,0.0,8,1365.89,0.0,0.04,4.22,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
9,208.4,0,0.0,31,1364.28,0.0,0.03,4.26,0.0,May,1,1,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,31,476.0,0.01,0.09,4.23,0.0,May,2,4,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,65,1365.81,0.01,0.04,0.0,0.0,Sep,2,4,1,2,Returning_Visitor,False,False
0,0.0,0,26.08,5,1365.49,0.0,0.04,0.0,0.0,May,2,2,4,2,New_Visitor,False,False
0,76.74,0,0.0,2,0.0,0.2,0.2,0.0,0.0,Nov,2,10,1,10,Returning_Visitor,False,False
8,259.83,0,0.0,26,535.47,0.0,0.01,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
0,76.54,0,0.0,31,58.0,0.0,0.04,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
2,76.64,0,0.0,8,135.25,0.0,0.04,0.0,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
2,76.96,0,26.04,31,117.0,0.02,0.05,4.21,0.0,May,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,33,1062.67,0.0,0.01,54.57,0.06,Nov,4,1,1,4,New_Visitor,False,True
0,0.0,0,0.0,31,0.0,0.2,0.04,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
9,76.79,2,20.6,43,1458.94,0.0,0.04,0.0,0.06,Aug,2,2,3,2,Returning_Visitor,False,False
5,95.32,0,26.6,49,1450.33,0.02,0.02,20.67,0.06,Nov,3,2,3,1,Returning_Visitor,False,True
1,19.2,0,0.0,31,443.83,0.02,0.0,0.0,0.0,Nov,1,2,2,3,Returning_Visitor,False,False
4,364.33,0,26.0,31,3642.07,0.01,0.04,5.05,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6,299.0,0,41.0,36,696.4,0.0,0.0,0.0,0.0,May,2,2,2,2,New_Visitor,True,False
0,77.02,0,26.01,31,281.5,0.02,0.04,0.0,0.0,May,2,4,7,4,Returning_Visitor,True,False
0,0.0,0,0.0,10,1365.39,0.02,0.03,0.0,0.06,Mar,3,2,1,2,Returning_Visitor,False,False
2,0.0,0,26.06,80,801.8,0.02,0.04,0.0,0.06,Mar,2,2,3,1,Returning_Visitor,False,False
0,76.77,0,26.04,24,1366.89,0.0,0.02,0.0,0.06,Mar,2,2,3,1,Returning_Visitor,False,False
2,187.72,1,11.0,29,277.35,0.0,0.04,0.0,0.06,May,2,2,1,5,Returning_Visitor,False,False
8,57.06,3,172.0,23,176.82,0.02,0.07,4.19,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
2,76.92,0,26.05,31,2336.32,0.02,0.04,0.0,0.06,Dec,1,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,4,137.0,0.0,0.08,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
3,65.93,0,0.0,33,557.69,0.0,0.01,25.28,0.06,Dec,2,2,2,2,Returning_Visitor,False,True
2,0.0,0,0.0,143,4977.85,0.01,0.04,0.0,0.06,Nov,2,2,3,1,Returning_Visitor,False,False
2,853.74,0,26.61,584,24844.16,0.0,0.01,4.51,0.06,Nov,2,4,3,2,Returning_Visitor,False,False
2,76.56,0,0.0,10,753.1,0.02,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4,118.8,0,0.0,31,805.5,0.0,0.03,0.0,0.0,May,1,2,9,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,1364.38,0.02,0.2,4.2,0.0,May,2,2,6,13,Returning_Visitor,False,False
3,294.2,2,108.9,60,1994.02,0.02,0.04,0.0,0.0,Sep,3,2,6,2,Returning_Visitor,False,False
0,76.67,0,0.0,8,1365.29,0.0,0.05,0.0,0.06,Mar,2,5,1,1,Returning_Visitor,True,False
0,0.0,0,26.62,17,1040.1,0.02,0.01,128.83,0.0,Dec,2,2,5,2,New_Visitor,False,True
2,7.1,0,0.0,31,1364.49,0.0,0.03,0.0,0.06,May,2,2,1,2,Returning_Visitor,False,False
8,144.5,0,181.72,31,2826.79,0.01,0.03,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,1365.24,0.2,0.2,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
2,76.84,0,26.06,27,399.69,0.0,0.04,0.0,0.0,Mar,1,2,7,2,New_Visitor,False,False
0,76.22,0,0.0,31,1699.58,0.02,0.03,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,True,False
0,95.13,0,0.0,10,1449.92,0.0,0.02,17.3,0.0,Nov,2,2,5,2,New_Visitor,False,True
2,135.0,1,2.0,11,1367.13,0.0,0.01,4.21,0.0,May,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,25.99,31,228.5,0.02,0.04,0.0,0.2,May,3,2,3,3,Returning_Visitor,False,False
0,76.96,0,0.0,1,1364.8,0.02,0.04,0.0,0.0,May,1,2,3,3,Returning_Visitor,False,False
2,99.5,0,0.0,11,143.0,0.0,0.01,0.0,0.0,May,2,10,8,2,Returning_Visitor,False,False
2,200.58,1,86.0,65,1476.5,0.04,0.06,1.68,0.06,May,2,6,5,1,Returning_Visitor,False,False
1,21.25,0,0.0,23,1171.07,0.01,0.04,11.08,0.0,May,2,2,7,1,Returning_Visitor,False,False
2,87.25,0,26.09,56,2094.98,0.03,0.06,0.0,0.06,May,2,4,3,2,Returning_Visitor,False,False
10,305.91,0,89.95,33,6038.24,0.0,0.02,51.36,0.06,Nov,2,4,3,2,Returning_Visitor,False,True
2,118.5,1,26.64,62,2910.63,0.01,0.02,25.05,0.06,Nov,3,2,1,2,Returning_Visitor,False,True
0,0.0,0,25.98,3,1365.54,0.2,0.2,0.0,0.0,May,3,2,1,2,Returning_Visitor,True,False
2,74.0,0,26.06,258,5154.78,0.0,0.01,0.0,0.06,Dec,2,2,2,2,Returning_Visitor,False,False
0,0.0,1,257.0,31,1906.8,0.02,0.05,22.63,0.4,May,2,2,2,11,Returning_Visitor,False,True
2,77.0,0,92.17,2,70.75,0.02,0.04,0.0,0.0,Dec,1,2,3,10,New_Visitor,True,False
0,95.21,0,26.61,2,30.4,0.0,0.04,8.83,0.06,Oct,1,2,6,2,Returning_Visitor,True,True
0,76.37,0,0.0,7,1367.08,0.02,0.07,0.0,0.0,Nov,2,2,2,3,Returning_Visitor,False,False
4,248.67,3,382.33,30,1446.64,0.0,0.01,9.51,0.0,Nov,3,2,1,11,Returning_Visitor,False,True
9,424.0,0,0.0,31,45.0,0.0,0.04,4.31,0.0,May,3,2,1,5,Returning_Visitor,False,False
3,37.2,1,0.0,3,1366.83,0.0,0.03,0.0,0.0,May,2,7,7,2,New_Visitor,True,False
2,78.36,0,26.59,33,12158.2,0.01,0.03,0.0,0.06,Nov,2,2,1,2,Returning_Visitor,False,True
0,76.54,0,0.0,10,249.5,0.0,0.02,4.18,0.0,May,2,2,3,2,Returning_Visitor,False,False
0,76.29,0,26.04,31,402.6,0.02,0.01,0.0,0.06,Oct,2,2,1,4,Returning_Visitor,False,False
2,0.0,1,0.0,56,1510.01,0.07,0.09,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,22,821.89,0.02,0.04,0.0,0.0,Jul,2,4,6,2,Returning_Visitor,False,False
1,76.7,1,26.03,31,1005.85,0.0,0.01,4.2,0.0,May,1,1,1,3,Returning_Visitor,False,False
2,0.0,0,0.0,28,1366.83,0.0,0.03,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,1365.67,0.02,0.2,0.0,0.0,Aug,3,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,48,2235.0,0.0,0.03,9.13,0.0,May,2,2,1,2,Returning_Visitor,False,False
1,12.0,0,26.06,29,919.9,0.0,0.04,7.37,0.06,May,2,5,4,2,Returning_Visitor,False,True
0,0.0,0,0.0,31,905.49,0.01,0.04,0.0,0.0,Mar,3,2,2,1,Returning_Visitor,False,False
2,0.0,0,0.0,31,270.0,0.03,0.04,4.18,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
2,24.5,0,0.0,31,1792.47,0.0,0.04,4.21,0.06,Dec,2,2,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,169.99,0.02,0.03,21.27,0.06,Jul,2,2,1,2,New_Visitor,False,True
6,96.0,6,26.54,16,261.0,0.01,0.03,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
2,0.0,0,0.0,31,1365.95,0.07,0.13,0.0,0.0,June,3,2,1,1,Returning_Visitor,False,False
3,97.75,1,46.5,12,257.42,0.01,0.04,0.0,0.0,Nov,3,2,6,3,Returning_Visitor,False,False
5,92.83,2,15.0,34,1453.42,0.02,0.04,0.0,0.0,Nov,2,1,1,2,Returning_Visitor,True,True
2,76.56,0,0.0,31,1365.88,0.02,0.12,0.0,0.06,Nov,1,1,1,1,Returning_Visitor,False,False
2,28.67,0,0.0,148,3486.19,0.01,0.02,0.0,0.06,Nov,3,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,3,1364.71,0.0,0.07,4.24,0.0,May,2,5,1,2,Returning_Visitor,False,False
2,77.82,0,0.0,9,246.17,0.0,0.03,0.0,0.0,May,3,2,8,2,Returning_Visitor,True,False
2,0.0,0,0.0,23,1452.39,0.03,0.04,8.5,0.06,Nov,2,2,1,2,Returning_Visitor,False,False
2,179.88,0,0.0,47,1011.32,0.02,0.04,3.32,0.0,May,3,2,2,1,Returning_Visitor,False,True
0,0.0,0,0.0,41,1366.28,0.01,0.03,4.2,0.06,May,2,2,1,2,Returning_Visitor,False,False
0,76.47,0,0.0,6,1365.73,0.08,0.09,0.0,0.0,May,3,2,4,3,Returning_Visitor,False,False
2,95.18,0,0.0,40,673.65,0.0,0.01,23.76,0.0,Nov,2,2,6,3,Returning_Visitor,False,True
2,0.0,0,161.5,60,2789.17,0.0,0.01,31.32,0.0,May,2,2,6,2,Returning_Visitor,False,True
2,341.82,0,26.15,429,9661.59,0.0,0.01,3.46,0.06,Sep,2,2,9,2,Returning_Visitor,False,False
2,136.4,0,0.0,31,1275.27,0.0,0.01,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,True,False
0,0.0,0,0.0,1,1365.67,0.0,0.2,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
3,40.0,0,26.07,24,1367.58,0.02,0.03,4.28,0.0,Nov,1,2,7,8,New_Visitor,False,True
0,0.0,1,104.0,9,244.67,0.05,0.1,4.19,0.06,May,2,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,3,1366.38,0.0,0.07,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
2,0.0,0,0.0,71,1094.31,0.0,0.04,4.72,0.0,Oct,4,1,2,2,Returning_Visitor,False,False
2,345.0,0,0.0,31,229.5,0.03,0.03,0.0,0.0,May,3,2,4,2,Returning_Visitor,False,False
9,110.41,0,51.0,31,3120.21,0.0,0.02,7.89,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,76.55,2,26.02,15,506.0,0.03,0.06,0.0,0.6,May,2,2,1,4,Returning_Visitor,False,False
2,0.0,0,0.0,5,1364.62,0.0,0.04,4.19,0.8,May,2,1,3,1,Returning_Visitor,False,False
2,440.58,0,0.0,33,1777.7,0.0,0.02,14.74,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
2,29.0,0,0.0,20,451.93,0.01,0.04,0.0,0.06,May,3,2,1,2,Returning_Visitor,False,False
2,76.54,0,26.05,47,1230.37,0.02,0.04,4.19,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,77.11,0,0.0,17,287.5,0.07,0.09,0.0,0.8,May,2,2,4,13,Returning_Visitor,False,False
2,76.73,0,0.0,22,1662.73,0.0,0.03,6.0,0.06,May,2,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,76.44,0,0.0,31,987.77,0.02,0.07,0.0,0.0,May,2,4,3,1,Returning_Visitor,False,False
1,76.59,2,34.0,41,1021.52,0.01,0.02,0.0,0.0,Dec,1,2,3,2,Returning_Visitor,True,False
2,44.75,0,26.59,33,3074.85,0.02,0.03,0.0,0.06,Nov,2,2,3,2,Returning_Visitor,False,False
0,76.59,0,0.0,4,67.0,0.0,0.05,4.3,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0,0.0,0,26.05,41,1366.58,0.01,0.04,0.0,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
2,564.9,3,26.6,134,3410.7,0.0,0.0,0.0,0.06,Nov,2,2,1,2,Returning_Visitor,False,False
1,11.5,0,0.0,19,887.8,0.02,0.04,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
8,221.33,0,26.05,63,5245.28,0.0,0.02,4.22,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
6,245.47,0,26.07,57,1575.22,0.02,0.03,0.0,0.0,May,4,2,3,2,Returning_Visitor,False,False
2,25.0,0,0.0,36,1445.6,0.02,0.04,0.0,0.06,May,3,3,3,2,Returning_Visitor,False,False
2,0.0,0,26.59,330,11208.36,0.01,0.02,0.0,0.06,Nov,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,26.02,31,5044.76,0.0,0.01,0.0,0.8,May,2,2,6,6,Returning_Visitor,False,False
5,112.25,0,0.0,31,1372.33,0.01,0.0,0.0,0.0,Nov,3,2,1,2,New_Visitor,True,False
0,76.87,0,26.15,24,1368.11,0.02,0.03,0.0,0.0,Mar,2,6,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,31,1367.89,0.0,0.04,0.0,0.0,Dec,2,2,1,6,Returning_Visitor,True,False
0,76.67,0,194.4,8,197.9,0.04,0.04,0.0,0.0,May,1,1,1,4,Returning_Visitor,False,True
2,12.0,0,0.0,45,1451.15,0.03,0.05,8.72,0.06,Nov,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,31,201.33,0.02,0.04,0.0,0.06,May,3,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,31,1365.99,0.02,0.02,0.0,0.06,May,2,6,7,3,Returning_Visitor,False,False
4,76.61,0,26.1,21,664.33,0.0,0.02,4.25,0.0,May,2,2,1,2,Returning_Visitor,True,False
2,27.58,0,0.0,31,420.2,0.01,0.04,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
5,85.0,0,0.0,24,1366.04,0.04,0.06,0.0,1.0,May,3,2,3,1,Returning_Visitor,True,False
3,420.07,3,230.7,23,1251.6,0.02,0.08,0.0,0.0,Nov,2,1,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,8,1365.28,0.0,0.04,0.0,0.4,May,2,2,4,13,Returning_Visitor,False,False
0,0.0,0,26.02,73,3324.6,0.02,0.04,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
7,99.8,5,466.4,33,839.73,0.0,0.04,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
0,0.0,0,0.0,33,1449.33,0.0,0.04,9.0,0.0,Nov,3,2,1,11,Returning_Visitor,False,True
11,903.7,0,26.05,31,1368.21,0.01,0.01,3.87,0.0,Oct,3,2,6,2,Returning_Visitor,False,False
2,630.53,0,0.0,33,357.89,0.0,0.01,4.2,0.06,Oct,3,2,7,2,Returning_Visitor,False,False
1,76.83,0,26.07,15,1365.98,0.03,0.03,4.27,0.06,Mar,1,1,8,2,Returning_Visitor,True,False
2,313.03,0,26.05,31,3700.5,0.0,0.01,4.31,0.06,May,2,4,1,2,Returning_Visitor,False,False
2,96.86,0,0.0,9,162.23,0.0,0.02,8.17,0.0,Nov,2,2,1,5,Returning_Visitor,False,False
3,127.5,1,26.04,33,1440.93,0.01,0.04,4.22,0.06,Dec,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,17,336.0,0.0,0.04,0.0,0.8,May,2,2,1,4,Returning_Visitor,False,False
2,0.0,0,0.0,31,1365.82,0.2,0.04,0.0,0.06,Mar,2,2,3,1,Returning_Visitor,False,False
2,64.5,0,26.09,97,2696.11,0.0,0.02,5.77,0.06,Nov,2,2,1,13,Returning_Visitor,False,True
0,0.0,0,0.0,3,170.67,0.03,0.04,0.0,0.0,May,3,3,1,11,New_Visitor,False,False
2,0.0,0,0.0,31,315.0,0.0,0.04,0.0,0.0,May,3,2,1,2,Returning_Visitor,True,False
0,76.58,0,0.0,13,1363.96,0.02,0.04,0.0,0.8,May,2,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,56,1531.92,0.01,0.04,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
2,120.6,3,26.6,85,1813.75,0.0,0.01,0.86,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,444.25,0.02,0.02,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,True,False
5,76.8,5,109.75,38,1366.86,0.02,0.01,0.0,0.0,May,3,2,1,10,Returning_Visitor,True,False
4,77.04,0,26.0,31,456.9,0.0,0.01,4.27,0.06,May,2,2,8,6,Returning_Visitor,True,False
6,121.0,0,0.0,7,65.5,0.01,0.04,0.0,0.06,Nov,1,1,6,1,Returning_Visitor,False,False
1,54.4,0,0.0,31,1365.94,0.02,0.01,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
0,76.79,0,0.0,6,1251.0,0.03,0.04,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,25,710.5,0.03,0.08,0.0,0.8,May,2,2,6,13,Returning_Visitor,False,False
0,0.0,0,26.01,31,1365.0,0.2,0.04,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0,95.02,0,0.0,34,783.57,0.0,0.04,62.08,0.0,May,2,2,1,6,Returning_Visitor,True,True
5,226.09,0,0.0,37,1365.91,0.0,0.0,0.0,0.06,May,1,1,4,4,Returning_Visitor,False,False
5,153.0,0,0.0,31,1074.68,0.01,0.04,4.29,0.0,May,1,1,6,4,Returning_Visitor,False,False
2,34.0,0,0.0,33,1907.14,0.01,0.02,64.25,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
3,129.0,0,0.0,31,2378.26,0.01,0.04,4.14,0.06,Nov,2,2,9,2,Returning_Visitor,False,True
6,754.53,0,0.0,31,749.23,0.0,0.01,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
1,10.0,0,0.0,9,700.0,0.0,0.01,29.62,0.06,Dec,2,2,1,2,Returning_Visitor,False,True
