0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
33, Private,262119, Some-college,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,6,43, United-States, >50K
26, Private,154125, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,6,40, United-States, <=50K
29, Private,413297, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,3411,0,53, United-States, <=50K
20, Private,143845, Some-college,9, Never-married, Adm-clerical, Own-child, White, Female,0,6,21, United-States, <=50K
26, Self-emp-inc,143804, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
30, Private,125762, Some-college,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,30, United-States, <=50K
46, Private,320124, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,15024,0,40, United-States, >50K
26, Private,143804, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,60, United-States, <=50K
46, ?,226951, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,207,1887,48, United-States, >50K
30, Private,175931, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,44, United-States, <=50K
46, Private,191161, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,54, United-States, <=50K
47, Local-gov,238918, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,7,40, United-States, >50K
31, Private,145047, HS-grad,9, Never-married, Transport-moving, Husband, Black, Male,8,0,53, England, <=50K
21, Private,170456, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,39, United-States, <=50K
39, Private,213412, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,6,39, United-States, >50K
31, Private,204829, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private,174242, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,21617,10,60, United-States, >50K
43, Self-emp-inc,244945, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5,0,60, United-States, <=50K
28, Local-gov,336543, Assoc-acdm,12, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
46, Private,48926, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,6,35, United-States, <=50K
61, ?,188172, Doctorate,14, Widowed, ?, Not-in-family, White, Female,0,7,5, United-States, <=50K
34, Local-gov,169605, 10th,6, Separated, Other-service, Unmarried, White, Female,0,6,36, United-States, <=50K
46, Self-emp-inc,57233, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,5,0,60, United-States, >50K
21, Private,208446, HS-grad,9, Never-married, Other-service, Other-relative, White, Male,2414,11,5, United-States, <=50K
46, Private,156667, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,50, United-States, >50K
23, Private,41031, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,6,39, United-States, <=50K
32, Private,127451, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,38, United-States, >50K
26, Private,353263, Masters,14, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, Mexico, >50K
46, Private,33323, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,85,0,40, United-States, <=50K
46, Private,186916, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,3,0,40, United-States, <=50K
28, Private,259840, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,1,0,60, United-States, >50K
31, Private,168387, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,7,40, Canada, >50K
30, Private,113364, HS-grad,9, Never-married, Other-service, Other-relative, White, Male,3,0,40, Vietnam, <=50K
63, ?,83043, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,2179,45, United-States, <=50K
25, Private,138765, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
60, Private,175273, HS-grad,10, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
46, Private,183241, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,54, United-States, >50K
32, Private,48886, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,6,39, United-States, <=50K
40, Private,49323, HS-grad,9, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,39, United-States, <=50K
46, Private,298742, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,5,6,55, United-States, >50K
46, Self-emp-not-inc,230432, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,6,60, United-States, <=50K
28, Private,92262, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,6,40, United-States, <=50K
26, Private,184872, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,55, United-States, >50K
48, Federal-gov,292952, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,6,44, United-States, >50K
22, Private,213432, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,21, United-States, <=50K
37, Private,301568, 12th,8, Never-married, Other-service, Own-child, White, Female,0,24,40, United-States, <=50K
46, State-gov,270721, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,6,55, United-States, >50K
46, Private,143830, 11th,7, Divorced, Sales, Other-relative, White, Female,0,0,39, United-States, <=50K
42, Private,33521, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
46, Private,372150, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
55, Private,143811, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
25, Private,254781, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, Private,145389, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50K
41, Self-emp-not-inc,38876, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,6,60, United-States, <=50K
19, Private,28790, Some-college,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private,186126, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,6,39, ?, <=50K
17, Private,122041, Some-college,9, Never-married, Transport-moving, Own-child, White, Male,2,6,20, United-States, <=50K
35, Local-gov,85548, Some-college,10, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,6,40, United-States, <=50K
46, Self-emp-not-inc,177271, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,145477, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,53, United-States, <=50K
46, Private,133336, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
23, Private,143806, Some-college,9, Never-married, ?, Own-child, Black, Female,0,6,20, United-States, <=50K
46, Self-emp-inc,190290, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, ?, >50K
36, Self-emp-not-inc,67728, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,6,50, United-States, >50K
41, Self-emp-not-inc,223763, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,41,0,65, United-States, <=50K
33, Private,48997, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,3674,7,16, United-States, <=50K
39, Private,214117, HS-grad,10, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
50, Local-gov,143768, Bachelors,13, Widowed, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
59, Private,177120, 9th,5, Married-civ-spouse, Other-service, Husband, White, Male,0,7,40, United-States, <=50K
68, Private,143786, HS-grad,9, Widowed, Other-service, Not-in-family, White, Female,0,0,13, United-States, <=50K
46, Private,104632, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,6,40, Cambodia, >50K
20, ?,49759, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,50, United-States, <=50K
20, Private,262749, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
41, Private,58484, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Female,3,0,40, ?, <=50K
26, Private,366900, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
46, Private,349151, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
20, Private,210338, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
51, Self-emp-inc,183173, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
33, Local-gov,148182, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,6,40, United-States, <=50K
28, Self-emp-not-inc,149768, 10th,6, Married-civ-spouse, Craft-repair, Husband, Other, Male,1,0,48, Guatemala, <=50K
46, Private,48852, Some-college,9, Widowed, Farming-fishing, Not-in-family, White, Male,0,7,62, United-States, >50K
68, Self-emp-inc,228075, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,20051,0,25, United-States, >50K
21, Private,224940, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private,73434, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Female,7,6,54, United-States, <=50K
73, Private,349347, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,2244,25, United-States, <=50K
45, Federal-gov,48853, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Male,0,6,42, United-States, <=50K
22, Private,615367, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,60, United-States, <=50K
27, Private,48852, HS-grad,9, Divorced, Sales, Unmarried, White, Female,0,0,37, United-States, <=50K
46, Self-emp-not-inc,245724, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
32, Private,143818, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
23, Self-emp-not-inc,298809, HS-grad,9, Divorced, Other-service, Unmarried, White, Male,4,0,53, United-States, <=50K
26, Private,35603, Some-college,10, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
32, Private,223212, Preschool,1, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1,6,40, Mexico, <=50K
46, Private,114251, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,40, United-States, >50K
41, Private,245692, Some-college,10, Married-spouse-absent, Transport-moving, Not-in-family, White, Female,0,0,37, United-States, <=50K
34, Local-gov,207383, Masters,14, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Federal-gov,143765, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,53, United-States, <=50K
46, Private,174150, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
29, Private,144471, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,35, United-States, >50K
21, Self-emp-not-inc,181317, 10th,6, Never-married, Farming-fishing, Own-child, White, Male,0,0,35, United-States, <=50K
20, Private,161415, Some-college,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
34, Private,174789, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,54, United-States, <=50K
28, Private,300484, HS-grad,9, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,6,40, United-States, <=50K
46, Private,26950, Masters,14, Divorced, Sales, Not-in-family, White, Female,0,6,6, United-States, <=50K
41, Local-gov,396467, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,6,50, United-States, >50K
50, Private,237868, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
32, Self-emp-not-inc,323602, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,9562,0,54, United-States, >50K
73, Self-emp-not-inc,46514, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,25, United-States, <=50K
31, Local-gov,143972, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,6,40, United-States, >50K
24, Private,142277, Assoc-voc,11, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
32, Private,147596, Some-college,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,7,40, United-States, <=50K
54, Private,337992, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Japan, >50K
47, Federal-gov,217647, Some-college,9, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
38, Private,221144, Bachelors,13, Married-civ-spouse, ?, Wife, White, Female,21514,0,45, United-States, >50K
46, Private,161776, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,5455,0,40, United-States, <=50K
58, Private,206532, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,6,54, United-States, <=50K
26, ?,204773, Assoc-acdm,12, Married-civ-spouse, ?, Wife, White, Female,0,0,39, United-States, <=50K
46, Self-emp-inc,113806, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,21467,0,54, United-States, >50K
21, Private,399022, HS-grad,9, Never-married, Other-service, Own-child, White, Male,1,0,35, United-States, <=50K
46, Private,298738, 9th,5, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,293441, Bachelors,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
21, Private,88642, Some-college,10, Never-married, Sales, Own-child, White, Male,0,6,15, United-States, <=50K
29, Self-emp-not-inc,194929, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,53, United-States, <=50K
53, Private,263729, Some-college,10, Separated, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
48, Self-emp-not-inc,58683, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,0,6,70, United-States, >50K
26, Private,247006, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,47, United-States, <=50K
46, Private,370119, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
38, Private,161066, HS-grad,9, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,15,53, United-States, <=50K
38, Private,186959, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
46, Local-gov,144387, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,6,55, United-States, >50K
20, Private,304386, HS-grad,9, Never-married, Other-service, Own-child, White, Female,2,0,40, United-States, <=50K
32, Private,49016, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,8,50, United-States, <=50K
31, Local-gov,175778, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,39, United-States, <=50K
26, Private,332008, Some-college,10, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,39, United-States, <=50K
31, Self-emp-not-inc,312055, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
46, Private,155659, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,54, United-States, >50K
31, Private,52231, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,182227, Assoc-acdm,11, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,55, United-States, <=50K
49, Self-emp-not-inc,127921, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc,143863, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, >50K
20, Private,147171, Some-college,10, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
25, Private,190628, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,143804, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, <=50K
32, Private,180799, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
30, Local-gov,154935, Assoc-acdm,12, Never-married, Protective-serv, Not-in-family, Black, Male,0,0,40, United-States, <=50K
61, Private,298541, HS-grad,9, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,6, United-States, <=50K
26, State-gov,298877, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,0,6,42, United-States, <=50K
25, Private,290528, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,6,39, United-States, <=50K
21, Private,255957, Some-college,9, Never-married, Exec-managerial, Not-in-family, White, Female,4101,6,39, United-States, <=50K
18, ?,171088, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
59, Local-gov,171328, HS-grad,9, Separated, ?, Other-relative, Black, Female,2,2339,40, United-States, <=50K
38, Private,132879, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,21165,0,49, United-States, >50K
52, Private,318975, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,6,39, United-States, <=50K
26, Private,50103, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50K
30, Self-emp-not-inc,196342, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,21, United-States, <=50K
57, Private,143720, Some-college,9, Divorced, Sales, Not-in-family, White, Female,0,6,53, United-States, <=50K
34, Self-emp-inc,207668, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, ?, >50K
22, Private,245915, HS-grad,10, Married-spouse-absent, Sales, Own-child, Other, Female,0,0,22, United-States, <=50K
57, Local-gov,139772, HS-grad,9, Widowed, Transport-moving, Not-in-family, White, Female,0,6,40, United-States, <=50K
33, Private,178429, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
67, Self-emp-not-inc,63205, Bachelors,9, Widowed, Prof-specialty, Not-in-family, White, Male,18481,0,2, United-States, >50K
35, Local-gov,668319, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1740,80, United-States, <=50K
28, Private,187479, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, <=50K
46, Local-gov,114160, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1881,45, United-States, >50K
38, Private,143883, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5,0,40, United-States, <=50K
46, Private,143825, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,6,40, United-States, >50K
42, Private,213474, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, El-Salvador, >50K
53, Private,124076, Doctorate,16, Married-civ-spouse, Prof-specialty, Wife, White, Female,99999,9,37, United-States, >50K
39, Local-gov,229651, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,3,0,50, United-States, >50K
55, Private,213511, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, United-States, >50K
41, Private,271753, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,117917, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,6,50, United-States, <=50K
63, Private,138714, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,21, United-States, <=50K
51, Self-emp-not-inc,358480, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,0,6,40, United-States, <=50K
63, Private,176696, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,6,40, United-States, >50K
45, Private,119272, 10th,6, Divorced, Transport-moving, Not-in-family, White, Male,0,0,52, United-States, <=50K
60, ?,144009, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,53, United-States, <=50K
47, Private,191277, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, >50K
45, Private,341995, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1649,42, United-States, >50K
32, Private,160362, Some-college,10, Divorced, Other-service, Other-relative, White, Male,21,0,43, Nicaragua, <=50K
21, ?,301853, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
