Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,59.53,0,0.0,13,1106.0,0.0,0.01,0.0,0.0,May,2,2,9,2,Returning_Visitor,False,False
0,0.0,1,297.2,8,320.27,0.0,0.04,17.8,0.06,Nov,2,2,1,2,Returning_Visitor,False,True
2,0.0,0,0.0,18,1105.37,0.03,0.05,4.15,0.0,May,2,2,1,2,Returning_Visitor,False,False
2,0.0,1,0.0,28,2195.58,0.02,0.04,8.14,0.06,Oct,2,1,3,2,Returning_Visitor,False,True
2,40.0,0,33.03,21,1494.5,0.01,0.0,4.19,0.0,May,2,2,7,2,Returning_Visitor,False,False
1,0.0,0,0.0,30,1296.0,0.0,0.01,4.18,0.0,Nov,2,5,2,3,Returning_Visitor,False,False
2,47.3,0,0.0,14,858.2,0.0,0.01,0.0,0.0,May,2,1,3,5,Returning_Visitor,False,True
0,0.0,0,0.0,30,1544.6,0.06,0.09,4.15,0.0,Nov,3,2,8,13,Returning_Visitor,False,False
2,176.25,0,0.0,13,1183.05,0.02,0.04,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,85.76,2,36.45,17,481.67,0.02,0.04,8.1,0.06,Mar,2,7,3,2,Returning_Visitor,False,False
2,27.5,0,0.0,11,243.67,0.0,0.02,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
2,593.47,1,36.44,39,1110.97,0.02,0.01,8.13,0.0,Nov,4,2,7,2,Returning_Visitor,False,False
2,164.62,0,0.0,43,1110.58,0.0,0.04,16.36,0.06,Nov,2,2,3,2,Returning_Visitor,False,True
0,73.23,0,32.93,29,669.97,0.01,0.05,0.0,0.06,Mar,1,2,1,2,Returning_Visitor,False,False
0,0.0,1,28.0,12,1105.62,0.02,0.01,0.0,0.0,May,2,5,1,2,New_Visitor,False,False
2,0.0,0,0.0,9,250.5,0.0,0.04,4.17,0.0,Mar,3,2,1,2,Returning_Visitor,True,False
2,125.5,0,32.9,30,162.75,0.0,0.05,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
1,29.0,0,32.96,25,381.36,0.02,0.0,0.0,0.06,May,2,2,1,2,Returning_Visitor,False,False
10,73.16,0,0.0,37,1553.52,0.01,0.01,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,1,0.0,7,343.25,0.0,0.03,8.06,0.06,Nov,2,2,1,7,Returning_Visitor,True,True
2,76.0,1,36.39,39,1936.55,0.02,0.02,5.51,0.06,Nov,2,1,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,14,275.17,0.02,0.05,0.0,0.0,Nov,4,2,6,3,Returning_Visitor,False,False
3,555.5,0,36.38,58,1221.99,0.01,0.04,8.04,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
7,42.0,0,32.98,23,1105.58,0.02,0.02,0.0,0.0,Nov,2,5,1,3,Returning_Visitor,True,False
2,0.0,0,0.0,13,210.5,0.03,0.05,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,14,1105.26,0.0,0.09,0.0,0.06,May,2,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,10,1656.67,0.06,0.1,4.17,0.06,Mar,2,2,1,3,Returning_Visitor,False,False
2,0.0,0,32.93,23,1104.98,0.0,0.03,0.0,0.06,May,1,1,1,2,Returning_Visitor,False,False
1,9.0,0,0.0,15,1221.03,0.0,0.04,43.03,0.0,Dec,1,1,1,2,New_Visitor,False,True
0,0.0,0,0.0,30,1105.3,0.05,0.05,0.0,0.4,May,2,2,1,2,Returning_Visitor,False,False
9,150.0,0,0.0,128,1799.14,0.02,0.02,0.0,0.8,May,3,2,1,13,Returning_Visitor,False,False
2,0.0,0,0.0,30,1104.49,0.02,0.2,4.17,0.06,Dec,2,1,7,2,Returning_Visitor,False,False
9,965.5,0,33.02,30,1895.13,0.01,0.01,4.18,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,33,1222.06,0.0,0.01,8.09,0.0,May,2,5,1,4,Returning_Visitor,False,True
2,85.9,6,36.35,14,484.85,0.0,0.04,7.98,0.0,Nov,3,2,1,10,Returning_Visitor,True,False
2,39.7,0,0.0,30,253.6,0.0,0.05,0.0,0.06,Sep,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,91,2631.47,0.02,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6,200.22,2,126.0,146,7253.68,0.01,0.02,4.25,0.06,May,2,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,8,196.5,0.0,0.03,0.0,0.06,Mar,2,2,1,10,Returning_Visitor,False,False
2,208.4,0,0.0,13,177.73,0.0,0.05,0.0,0.0,May,1,2,8,2,Returning_Visitor,False,False
0,73.02,0,32.98,5,1104.79,0.02,0.05,0.0,0.0,May,2,4,1,1,Returning_Visitor,False,False
0,73.01,0,0.0,65,1106.51,0.01,0.05,0.0,0.06,Sep,2,2,9,3,Returning_Visitor,False,False
0,0.0,0,0.0,5,41.67,0.0,0.05,0.0,0.0,May,2,2,4,2,New_Visitor,False,False
0,73.02,0,0.0,30,0.0,0.2,0.2,0.0,0.0,Nov,2,10,1,10,Returning_Visitor,False,False
8,73.14,0,0.0,26,535.47,0.0,0.01,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
2,0.0,0,0.0,5,58.0,0.0,0.05,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
0,0.0,0,32.97,8,135.25,0.02,0.05,4.15,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2,318.2,0,0.0,6,1103.17,0.05,0.05,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
2,0.0,0,36.36,16,1062.67,0.0,0.01,54.57,0.0,Sep,2,1,1,4,New_Visitor,False,True
0,72.88,0,0.0,30,0.0,0.02,0.2,4.15,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
9,201.85,2,20.6,33,1458.94,0.0,0.01,0.0,0.0,Aug,3,2,1,1,New_Visitor,False,False
2,173.26,0,36.44,49,1465.56,0.02,0.04,8.11,0.0,Nov,2,2,3,1,Returning_Visitor,False,True
1,19.2,0,0.0,22,443.83,0.0,0.05,0.0,0.06,May,1,1,1,3,Returning_Visitor,False,False
4,364.33,2,19.0,85,3642.07,0.01,0.04,5.05,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
6,72.94,1,32.98,30,1104.18,0.0,0.0,0.0,0.06,May,2,2,2,4,New_Visitor,True,False
0,0.0,0,0.0,30,1106.17,0.02,0.02,0.0,0.0,May,2,4,1,2,Returning_Visitor,False,False
2,0.0,0,0.0,10,1104.8,0.02,0.03,4.14,0.06,May,3,2,2,1,Returning_Visitor,False,False
2,0.0,0,32.9,80,801.8,0.0,0.0,0.0,0.06,May,2,2,1,1,Returning_Visitor,False,False
0,72.86,0,0.0,24,727.5,0.0,0.02,0.0,0.06,Mar,2,2,1,1,Returning_Visitor,False,False
2,187.72,1,11.0,29,277.35,0.0,0.05,0.0,0.06,May,3,2,9,5,Returning_Visitor,False,False
8,57.06,3,172.0,23,1104.83,0.02,0.07,0.0,0.06,May,2,2,1,2,Returning_Visitor,False,False
2,48.5,2,32.0,45,1105.27,0.02,0.04,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,0.0,0,0.0,30,137.0,0.02,0.08,4.14,0.0,May,4,1,1,3,Returning_Visitor,True,False
3,85.8,0,36.43,33,557.69,0.0,0.01,25.28,0.0,Dec,2,2,2,2,Returning_Visitor,False,True
0,0.0,1,0.0,33,4977.85,0.01,0.04,8.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
2,853.74,2,33.07,30,24844.16,0.0,0.01,4.51,0.06,Nov,2,2,3,2,Returning_Visitor,False,False
2,52.5,0,0.0,10,1107.73,0.0,0.02,0.0,0.06,Nov,2,2,1,2,Returning_Visitor,False,False
2,118.8,0,0.0,11,805.5,0.0,0.03,0.0,0.0,Oct,2,2,9,3,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.05,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
2,294.2,1,108.9,60,1217.84,0.02,0.04,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,False,False
0,72.78,0,0.0,8,213.5,0.0,0.05,0.0,0.06,May,2,5,1,1,Returning_Visitor,True,False
0,85.77,0,0.0,17,1222.55,0.02,0.01,128.83,0.06,Dec,2,2,5,2,Returning_Visitor,False,True
2,73.02,0,0.0,16,222.23,0.0,0.03,4.15,0.0,May,2,5,3,2,Returning_Visitor,False,False
8,72.99,4,32.81,30,1105.41,0.01,0.05,0.0,0.0,May,3,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.06,Mar,2,2,3,2,Returning_Visitor,False,False
9,162.05,0,0.0,30,399.69,0.0,0.01,4.17,0.0,May,2,1,7,2,New_Visitor,False,False
0,72.44,0,0.0,30,1699.58,0.02,0.05,0.0,0.06,May,2,2,3,2,Returning_Visitor,False,False
2,0.0,0,0.0,10,447.13,0.0,0.02,17.3,0.0,Oct,2,2,5,2,Returning_Visitor,True,True
2,135.0,0,2.0,11,1106.14,0.0,0.01,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
2,0.0,0,0.0,9,228.5,0.02,0.04,0.0,0.2,May,3,2,3,3,Returning_Visitor,False,False
2,0.0,0,32.97,30,1104.8,0.02,0.2,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
2,99.5,0,0.0,30,143.0,0.0,0.01,0.0,0.0,May,2,10,8,2,Returning_Visitor,False,False
10,73.71,1,33.06,65,1103.48,0.04,0.06,1.68,0.06,May,2,2,5,1,Returning_Visitor,False,False
1,21.25,1,0.0,32,1171.07,0.01,0.04,9.06,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,73.16,0,0.0,56,2094.98,0.02,0.05,0.0,0.06,May,2,2,3,3,Returning_Visitor,False,False
10,305.91,1,89.95,101,6038.24,0.02,0.02,51.36,0.0,Nov,2,4,1,2,Returning_Visitor,True,True
2,118.5,1,36.42,33,2910.63,0.01,0.04,25.05,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,3,1104.69,0.2,0.2,0.0,0.06,May,3,2,6,13,Returning_Visitor,False,False
2,74.0,0,32.98,258,5154.78,0.0,0.01,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
2,73.06,0,32.95,30,1104.92,0.02,0.05,22.63,0.06,May,2,2,2,2,Returning_Visitor,False,True
2,334.25,4,36.31,2,70.75,0.0,0.04,0.0,0.06,Nov,1,1,1,10,New_Visitor,True,False
0,0.0,0,36.4,33,30.4,0.0,0.04,21.48,0.06,Oct,1,8,6,2,Returning_Visitor,True,True
0,72.87,0,32.91,7,984.5,0.04,0.07,0.0,0.0,May,2,2,2,2,Returning_Visitor,False,False
4,75.76,3,33.29,30,1039.48,0.02,0.01,4.93,0.0,May,3,2,2,11,Returning_Visitor,False,True
2,424.0,0,0.0,30,45.0,0.0,0.05,0.0,0.0,May,3,2,1,2,New_Visitor,False,False
3,37.2,1,0.0,30,14.0,0.0,0.03,0.0,0.06,May,2,7,7,2,New_Visitor,False,False
7,73.23,3,33.02,309,1106.46,0.01,0.03,0.0,0.06,May,2,2,1,2,Returning_Visitor,True,True
0,0.0,0,0.0,30,249.5,0.0,0.02,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
0,0.0,0,32.92,12,1105.4,0.02,0.01,0.0,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,32.99,30,1510.01,0.07,0.09,0.0,0.06,Aug,3,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,30,821.89,0.0,0.05,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
1,29.0,1,13.5,24,1005.85,0.0,0.05,4.08,0.06,Mar,1,2,1,2,Returning_Visitor,False,False
0,85.18,0,0.0,28,912.43,0.02,0.03,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,True,False
2,73.0,0,0.0,30,1105.56,0.02,0.05,4.17,0.06,Aug,3,2,2,2,Returning_Visitor,False,False
0,0.0,0,36.42,48,1222.24,0.02,0.03,9.13,0.06,May,2,2,7,2,Returning_Visitor,True,False
1,85.69,0,0.0,29,919.9,0.0,0.02,7.37,0.0,Aug,2,5,4,2,Returning_Visitor,False,True
2,0.0,0,0.0,40,905.49,0.01,0.04,0.0,0.06,Mar,3,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,15,270.0,0.02,0.04,0.0,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
1,24.5,0,0.0,27,1792.47,0.02,0.05,4.15,0.06,Dec,2,2,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,169.99,0.01,0.03,21.27,0.06,Nov,2,2,7,2,New_Visitor,False,True
6,96.0,6,251.67,16,1106.75,0.01,0.05,0.0,0.0,May,3,2,1,1,Returning_Visitor,True,False
0,0.0,0,0.0,30,1104.46,0.07,0.13,0.0,0.0,June,2,2,1,1,Returning_Visitor,False,False
3,97.75,0,46.5,12,257.42,0.02,0.03,0.0,0.0,May,3,2,6,3,Returning_Visitor,False,False
5,86.03,2,15.0,33,2193.38,0.0,0.02,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
2,0.0,0,32.89,5,1104.75,0.0,0.12,4.19,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
2,28.67,0,33.07,148,3486.19,0.01,0.02,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0,72.85,0,0.0,3,45.0,0.0,0.07,4.17,0.06,May,2,2,1,3,Returning_Visitor,False,False
2,100.0,0,32.9,30,246.17,0.0,0.05,0.0,0.06,Dec,3,2,8,2,Returning_Visitor,True,False
2,0.0,1,34.34,23,1159.88,0.02,0.04,4.77,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
5,73.15,0,32.93,30,1011.32,0.02,0.05,3.32,0.0,Nov,3,2,1,1,Returning_Visitor,False,True
2,72.99,0,0.0,30,1106.11,0.02,0.03,4.14,0.4,May,2,2,6,1,Returning_Visitor,False,False
2,73.01,0,32.96,30,1103.65,0.08,0.09,0.0,0.0,May,3,2,4,3,Returning_Visitor,False,False
2,86.09,1,0.0,40,673.65,0.0,0.04,23.76,0.0,Nov,4,2,1,2,Returning_Visitor,True,True
2,85.71,1,36.42,33,2789.17,0.0,0.01,31.32,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
19,73.32,0,51.4,429,1106.31,0.0,0.05,3.46,0.0,Sep,2,2,9,2,Returning_Visitor,False,False
2,136.4,0,0.0,41,1275.27,0.0,0.01,4.1,0.06,Nov,3,2,4,3,Returning_Visitor,True,False
0,72.91,0,0.0,1,0.0,0.0,0.2,4.18,0.06,May,2,2,1,2,Returning_Visitor,False,False
3,40.0,0,33.9,30,3830.0,0.02,0.03,0.0,0.0,May,1,1,7,8,New_Visitor,False,True
2,0.0,1,104.0,30,244.67,0.05,0.1,0.0,1.0,May,2,2,3,4,Returning_Visitor,True,False
0,0.0,0,0.0,30,17.0,0.02,0.05,0.0,0.0,May,2,2,9,3,Returning_Visitor,False,False
0,0.0,0,36.47,71,1094.31,0.0,0.01,4.72,0.0,Oct,4,1,2,2,Returning_Visitor,False,False
2,345.0,0,32.89,7,1104.19,0.03,0.03,0.0,0.0,Mar,3,2,4,2,Returning_Visitor,False,False
2,73.3,1,33.11,62,3120.21,0.0,0.02,7.89,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
2,73.0,2,23.0,15,506.0,0.02,0.05,0.0,0.06,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,5,1105.41,0.0,0.05,0.0,0.8,May,7,1,3,1,Returning_Visitor,False,False
7,440.58,0,0.0,48,1106.02,0.0,0.05,14.74,0.0,May,2,2,1,2,Returning_Visitor,False,False
2,29.0,0,0.0,20,1105.99,0.02,0.02,0.0,0.4,May,3,2,1,2,Returning_Visitor,False,False
0,73.06,0,32.98,47,1230.37,0.0,0.02,4.21,0.0,May,2,5,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,17,287.5,0.07,0.05,4.11,0.8,May,3,2,4,13,Returning_Visitor,False,False
2,73.32,0,0.0,30,1662.73,0.0,0.03,4.31,1.0,May,2,2,4,13,Returning_Visitor,False,False
0,72.83,0,0.0,2,1104.58,0.2,0.2,0.0,0.06,May,2,2,1,2,Returning_Visitor,False,False
2,0.0,0,0.0,21,987.77,0.02,0.07,0.0,0.0,Jul,2,4,3,1,Returning_Visitor,False,False
2,72.85,2,34.0,41,1021.52,0.01,0.05,0.0,0.06,May,1,2,3,2,Returning_Visitor,True,False
5,44.75,3,51.5,107,3074.85,0.02,0.03,3.45,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0,73.09,0,0.0,4,67.0,0.02,0.05,0.0,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,32.94,41,1423.83,0.01,0.05,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,564.9,3,522.17,30,3410.7,0.02,0.05,4.12,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,11.5,0,0.0,19,887.8,0.02,0.05,0.0,0.06,Nov,3,2,1,2,Returning_Visitor,False,False
2,221.33,2,36.46,33,1220.74,0.0,0.04,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
6,245.47,0,0.0,57,1106.02,0.01,0.03,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
2,25.0,0,0.0,36,1445.6,0.01,0.05,0.0,0.06,May,3,2,3,2,Returning_Visitor,True,False
0,0.0,0,33.01,330,1106.34,0.02,0.02,4.22,0.06,Nov,2,2,1,2,Returning_Visitor,False,True
0,73.15,0,0.0,89,5044.76,0.0,0.01,4.13,0.8,May,1,1,1,6,Returning_Visitor,False,False
5,112.25,0,0.0,55,1170.71,0.01,0.0,0.0,0.0,Nov,2,2,1,2,New_Visitor,True,False
0,0.0,0,32.9,24,1105.6,0.0,0.03,0.0,0.0,May,2,2,2,2,Returning_Visitor,False,False
2,73.03,0,0.0,30,751.0,0.0,0.04,0.0,0.0,Dec,2,2,1,6,Returning_Visitor,True,False
0,0.0,5,194.4,33,197.9,0.04,0.04,0.0,0.0,Aug,1,1,1,4,Returning_Visitor,False,True
2,72.98,0,0.0,30,547.5,0.03,0.05,13.18,0.8,May,2,10,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,12,201.33,0.02,0.04,0.0,0.06,Nov,3,2,1,13,Returning_Visitor,True,False
0,0.0,0,0.0,70,1453.9,0.01,0.02,4.14,0.4,May,2,2,7,3,Returning_Visitor,False,False
2,738.0,0,32.94,30,664.33,0.02,0.02,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
2,27.58,0,0.0,22,420.2,0.01,0.02,0.0,0.06,May,3,2,1,2,Returning_Visitor,False,False
5,85.0,0,0.0,30,567.45,0.04,0.06,0.0,1.0,May,3,2,3,1,Returning_Visitor,True,False
3,73.3,3,230.7,30,1251.6,0.02,0.08,4.12,0.0,May,1,1,3,2,Returning_Visitor,False,False
0,73.01,0,0.0,8,1104.16,0.0,0.05,0.0,0.4,May,2,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,30,3324.6,0.02,0.04,4.23,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
7,85.87,5,466.4,28,839.73,0.02,0.01,0.0,0.06,Nov,2,2,3,1,Returning_Visitor,False,True
0,0.0,0,0.0,9,260.3,0.02,0.01,16.32,0.0,May,2,2,6,11,Returning_Visitor,False,True
11,903.7,1,33.07,30,3297.49,0.01,0.01,4.3,0.0,Oct,3,2,6,1,Returning_Visitor,False,False
2,73.18,0,0.0,33,357.89,0.0,0.01,0.0,0.0,Oct,3,2,1,4,Returning_Visitor,False,False
1,23.0,0,0.0,30,1104.19,0.03,0.05,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,True,False
13,313.03,0,0.0,135,3700.5,0.0,0.01,3.35,0.06,May,2,4,1,2,Returning_Visitor,False,False
2,33.2,0,0.0,30,162.23,0.0,0.02,4.19,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
3,73.35,0,46.5,30,1440.93,0.01,0.03,0.0,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
0,72.77,0,0.0,17,336.0,0.02,0.02,0.0,0.06,May,2,2,1,2,Returning_Visitor,False,False
2,0.0,0,32.93,1,0.0,0.2,0.2,0.0,0.06,Mar,3,2,3,1,Returning_Visitor,False,False
2,64.5,1,36.48,97,1222.12,0.0,0.04,8.13,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
2,0.0,0,0.0,30,170.67,0.03,0.05,0.0,0.0,Dec,3,3,1,11,New_Visitor,False,False
2,72.96,0,0.0,11,315.0,0.0,0.04,0.0,0.0,Dec,2,2,6,2,New_Visitor,False,False
2,0.0,0,0.0,13,152.33,0.02,0.04,4.07,0.8,May,2,2,4,3,Returning_Visitor,False,False
2,0.0,0,0.0,30,1105.46,0.02,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3,120.6,3,183.8,85,1108.96,0.0,0.05,0.86,0.0,May,2,2,3,4,Returning_Visitor,False,False
0,72.95,0,32.96,30,444.25,0.02,0.02,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False
5,173.54,5,33.04,38,1104.06,0.0,0.05,0.0,0.06,Dec,3,2,8,10,Returning_Visitor,True,False
4,104.2,0,0.0,19,456.9,0.0,0.05,0.0,0.0,Aug,2,2,8,2,Returning_Visitor,True,False
2,121.0,0,32.78,30,65.5,0.01,0.05,4.09,0.06,Nov,2,1,1,1,Returning_Visitor,False,False
1,73.42,0,0.0,1,101.27,0.0,0.01,0.0,0.0,Sep,2,2,4,2,Returning_Visitor,False,False
0,72.65,0,0.0,6,1251.0,0.02,0.07,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,25,1105.84,0.03,0.08,4.19,0.8,May,2,2,1,13,Returning_Visitor,False,False
0,0.0,0,32.9,1,0.0,0.2,0.2,0.0,0.06,May,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,34,783.57,0.02,0.01,62.08,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
2,226.09,0,0.0,37,692.87,0.02,0.0,0.0,0.0,Oct,1,2,4,4,Returning_Visitor,False,False
5,153.0,1,0.0,25,1074.68,0.01,0.02,19.23,0.0,Nov,2,1,1,4,Returning_Visitor,False,False
2,72.97,0,0.0,30,1907.14,0.01,0.02,64.25,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3,84.0,0,0.0,74,1226.77,0.01,0.03,4.14,0.0,Nov,2,2,9,1,Returning_Visitor,False,True
6,754.53,0,32.96,8,749.23,0.02,0.05,4.15,0.06,Nov,3,2,1,2,Returning_Visitor,False,False
1,10.0,0,0.0,9,700.0,0.0,0.04,29.62,0.06,Nov,2,2,9,2,Returning_Visitor,False,True
